hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
378,18,0.0,1.4,1014.2314132865248,Coimbatore,11.0168,76.9558
379,19,0.0,1.4,1330.3789274938597,Coimbatore,11.0168,76.9558
380,20,0.0,1.4,1496.763437428281,Coimbatore,11.0168,76.9558
381,21,0.0,1.4,1121.8586027699978,Coimbatore,11.0168,76.9558
382,22,0.0,1.4,1378.2502058336488,Coimbatore,11.0168,76.9558
383,23,0.0,1.4,2163.8451361528228,Coimbatore,11.0168,76.9558
384,0,0.0,1.4,2130.217335706146,Coimbatore,11.0168,76.9558
385,1,0.0,1.4,413.1995730005172,Coimbatore,11.0168,76.9558
386,2,0.0,1.4,851.2335759070246,Coimbatore,11.0168,76.9558
387,3,0.0,1.4,800.2611242456255,Coimbatore,11.0168,76.9558
388,4,0.0,1.4,747.2896535712225,Coimbatore,11.0168,76.9558
389,5,0.0,1.4,582.5128841759733,Coimbatore,11.0168,76.9558
390,6,0.0,1.4,174.47693628224414,Coimbatore,11.0168,76.9558
391,7,129.07,1.4,66.89421082034981,Coimbatore,11.0168,76.9558
392,8,446.05,1.4,127.67667540059864,Coimbatore,11.0168,76.9558
393,9,692.29,1.4,285.6803513843229,Coimbatore,11.0168,76.9558
394,10,891.47,1.4,397.4167371242121,Coimbatore,11.0168,76.9558
395,11,1004.59,1.4,143.11890320156436,Coimbatore,11.0168,76.9558
396,12,1033.1,1.4,0.0,Coimbatore,11.0168,76.9558
397,13,991.65,1.4,0.0,Coimbatore,11.0168,76.9558
398,14,876.71,1.4,524.1809679043888,Coimbatore,11.0168,76.9558
399,15,677.44,1.4,331.65297554012346,Coimbatore,11.0168,76.9558
400,16,418.76,1.4,704.0789864964338,Coimbatore,11.0168,76.9558
401,17,124.07,1.4,697.717262610052,Coimbatore,11.0168,76.9558
402,18,0.0,1.4,548.1642416803156,Coimbatore,11.0168,76.9558
403,19,0.0,1.4,1016.3191043478116,Coimbatore,11.0168,76.9558
404,20,0.0,1.4,1656.8681322938887,Coimbatore,11.0168,76.9558
405,21,0.0,1.4,1311.458959459276,Coimbatore,11.0168,76.9558
406,22,0.0,1.4,417.0343635345407,Coimbatore,11.0168,76.9558
407,23,0.0,1.4,393.03281500193,Coimbatore,11.0168,76.9558
408,0,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
409,1,0.0,1.4,253.44731822941097,Coimbatore,11.0168,76.9558
410,2,0.0,1.4,465.2038917906915,Coimbatore,11.0168,76.9558
411,3,0.0,1.4,424.4665933389567,Coimbatore,11.0168,76.9558
412,4,0.0,1.4,228.45779469785288,Coimbatore,11.0168,76.9558
413,5,0.0,1.4,108.42430151834157,Coimbatore,11.0168,76.9558
414,6,0.0,1.4,179.03856456097785,Coimbatore,11.0168,76.9558
415,7,123.32,1.4,267.329307928142,Coimbatore,11.0168,76.9558
416,8,433.53,1.4,926.2549897091488,Coimbatore,11.0168,76.9558
417,9,694.19,1.4,764.7430166765713,Coimbatore,11.0168,76.9558
418,10,853.45,1.4,1232.7400060957737,Coimbatore,11.0168,76.9558
419,11,981.38,1.4,2322.0294934590383,Coimbatore,11.0168,76.9558
420,12,1036.32,1.4,1370.0488515682985,Coimbatore,11.0168,76.9558
421,13,1013.82,1.4,419.5343253987888,Coimbatore,11.0168,76.9558
422,14,941.82,1.4,355.3135095230971,Coimbatore,11.0168,76.9558
423,15,748.72,1.4,565.8306095078511,Coimbatore,11.0168,76.9558
424,16,480.48,1.4,1083.762870966506,Coimbatore,11.0168,76.9558
425,17,146.37,1.4,1301.5350402120323,Coimbatore,11.0168,76.9558
426,18,0.0,1.4,2475.610869372213,Coimbatore,11.0168,76.9558
427,19,0.0,1.4,2628.785543819793,Coimbatore,11.0168,76.9558
428,20,0.0,1.4,1804.944106311411,Coimbatore,11.0168,76.9558
429,21,0.0,1.4,1850.546899158056,Coimbatore,11.0168,76.9558
430,22,0.0,1.4,1792.1031921129115,Coimbatore,11.0168,76.9558
431,23,0.0,1.4,1706.0608178079174,Coimbatore,11.0168,76.9558
432,0,0.0,1.4,1142.050035047418,Coimbatore,11.0168,76.9558
433,1,0.0,1.4,493.446667435173,Coimbatore,11.0168,76.9558
434,2,0.0,1.4,449.0337016961015,Coimbatore,11.0168,76.9558
435,3,0.0,1.4,1186.2045932949302,Coimbatore,11.0168,76.9558
436,4,0.0,1.4,645.347770428395,Coimbatore,11.0168,76.9558
437,5,0.0,1.4,463.99621163852254,Coimbatore,11.0168,76.9558
438,6,0.0,1.4,576.6791588114914,Coimbatore,11.0168,76.9558
439,7,125.55,1.4,147.35740154995668,Coimbatore,11.0168,76.9558
440,8,445.72,1.4,273.74950521057946,Coimbatore,11.0168,76.9558
441,9,716.86,1.4,975.1486836011348,Coimbatore,11.0168,76.9558
442,10,903.26,1.4,487.0275147157413,Coimbatore,11.0168,76.9558
443,11,1038.37,1.4,765.0961492162261,Coimbatore,11.0168,76.9558
444,12,1061.03,1.4,900.7052346835374,Coimbatore,11.0168,76.9558
445,13,1028.72,1.4,979.5635977898916,Coimbatore,11.0168,76.9558
446,14,914.03,1.4,1239.2599694370126,Coimbatore,11.0168,76.9558
447,15,740.29,1.4,1513.44697163715,Coimbatore,11.0168,76.9558
448,16,473.08,1.4,469.2049573407854,Coimbatore,11.0168,76.9558
449,17,142.08,1.4,754.1811321223306,Coimbatore,11.0168,76.9558
450,18,0.0,1.4,824.8534136255561,Coimbatore,11.0168,76.9558
451,19,0.0,1.4,612.7231550430473,Coimbatore,11.0168,76.9558
452,20,0.0,1.4,440.74582530976073,Coimbatore,11.0168,76.9558
453,21,0.0,1.4,718.1257624541561,Coimbatore,11.0168,76.9558
454,22,0.0,1.4,1571.7533246422356,Coimbatore,11.0168,76.9558
455,23,0.0,1.4,1096.481992355942,Coimbatore,11.0168,76.9558
456,0,0.0,1.4,1090.382933049972,Coimbatore,11.0168,76.9558
457,1,0.0,1.4,1280.9955106103068,Coimbatore,11.0168,76.9558
458,2,0.0,1.4,1411.7477172791469,Coimbatore,11.0168,76.9558
459,3,0.0,1.4,1188.5305147154404,Coimbatore,11.0168,76.9558
460,4,0.0,1.4,649.7280042060979,Coimbatore,11.0168,76.9558
461,5,0.0,1.4,618.0999330033264,Coimbatore,11.0168,76.9558
462,6,0.0,1.4,1083.3683003805993,Coimbatore,11.0168,76.9558
463,7,133.25,1.4,770.679589230986,Coimbatore,11.0168,76.9558
464,8,479.55,1.4,0.0,Coimbatore,11.0168,76.9558
465,9,775.83,1.4,0.0,Coimbatore,11.0168,76.9558
466,10,976.45,1.4,247.02609726723423,Coimbatore,11.0168,76.9558
467,11,1086.24,1.4,597.2604739310441,Coimbatore,11.0168,76.9558
468,12,1077.98,1.4,465.994909009254,Coimbatore,11.0168,76.9558
469,13,1072.71,1.4,770.3290648014876,Coimbatore,11.0168,76.9558
470,14,960.85,1.4,250.28857703616129,Coimbatore,11.0168,76.9558
471,15,760.06,1.4,162.89510504753335,Coimbatore,11.0168,76.9558
472,16,472.33,1.4,534.6717709652725,Coimbatore,11.0168,76.9558
473,17,139.57,1.4,330.4068222659487,Coimbatore,11.0168,76.9558
474,18,0.0,1.4,608.7561041874374,Coimbatore,11.0168,76.9558
475,19,0.0,1.4,971.925965122022,Coimbatore,11.0168,76.9558
476,20,0.0,1.4,1538.555725081386,Coimbatore,11.0168,76.9558
477,21,0.0,1.4,1433.322562646301,Coimbatore,11.0168,76.9558
478,22,0.0,1.4,1376.6885728990746,Coimbatore,11.0168,76.9558
479,23,0.0,1.4,2332.089820304712,Coimbatore,11.0168,76.9558
480,0,0.0,1.4,2629.0011844798373,Coimbatore,11.0168,76.9558
481,1,0.0,1.4,2526.0788797356267,Coimbatore,11.0168,76.9558
482,2,0.0,1.4,2371.801965547898,Coimbatore,11.0168,76.9558
483,3,0.0,1.4,2001.2331209192369,Coimbatore,11.0168,76.9558
484,4,0.0,1.4,759.650977508935,Coimbatore,11.0168,76.9558
485,5,0.0,1.4,253.69005038140872,Coimbatore,11.0168,76.9558
486,6,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
487,7,128.63,1.4,0.0,Coimbatore,11.0168,76.9558
488,8,466.94,1.4,0.0,Coimbatore,11.0168,76.9558
489,9,763.31,1.4,0.0,Coimbatore,11.0168,76.9558
490,10,967.46,1.4,24.74581171455278,Coimbatore,11.0168,76.9558
491,11,1079.19,1.4,0.0,Coimbatore,11.0168,76.9558
492,12,1070.79,1.4,0.0,Coimbatore,11.0168,76.9558
493,13,1064.69,1.4,0.0,Coimbatore,11.0168,76.9558
494,14,961.2,1.4,307.7556380546052,Coimbatore,11.0168,76.9558
495,15,761.12,1.4,321.5335775273799,Coimbatore,11.0168,76.9558
496,16,482.0,1.4,1004.4304563112694,Coimbatore,11.0168,76.9558
497,17,145.07,1.4,636.185479798404,Coimbatore,11.0168,76.9558
498,18,0.0,1.4,875.6858067639622,Coimbatore,11.0168,76.9558
499,19,0.0,1.4,1232.357613252006,Coimbatore,11.0168,76.9558
500,20,0.0,1.4,1395.2342812728805,Coimbatore,11.0168,76.9558
501,21,0.0,1.4,1329.9241885200709,Coimbatore,11.0168,76.9558
502,22,0.0,1.4,1406.121180097566,Coimbatore,11.0168,76.9558
503,23,0.0,1.4,298.4112164137387,Coimbatore,11.0168,76.9558
504,0,0.0,1.4,201.475893032044,Coimbatore,11.0168,76.9558
505,1,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
506,2,0.0,1.4,137.17918751569863,Coimbatore,11.0168,76.9558
507,3,0.0,1.4,437.2557899280797,Coimbatore,11.0168,76.9558
508,4,0.0,1.4,416.7616185813961,Coimbatore,11.0168,76.9558
509,5,0.0,1.4,212.3244745099035,Coimbatore,11.0168,76.9558
510,6,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
511,7,126.21,1.4,0.0,Coimbatore,11.0168,76.9558
512,8,448.95,1.4,111.92430116579078,Coimbatore,11.0168,76.9558
513,9,696.96,1.4,491.8172837383714,Coimbatore,11.0168,76.9558
514,10,902.38,1.4,1205.3801487307733,Coimbatore,11.0168,76.9558
515,11,985.48,1.4,882.9923762582912,Coimbatore,11.0168,76.9558
516,12,998.64,1.4,939.4320475602696,Coimbatore,11.0168,76.9558
517,13,958.29,1.4,2068.7705155150948,Coimbatore,11.0168,76.9558
518,14,850.23,1.4,1055.567210319412,Coimbatore,11.0168,76.9558
519,15,678.66,1.4,619.9564859224915,Coimbatore,11.0168,76.9558
520,16,420.58,1.4,1070.9260205617434,Coimbatore,11.0168,76.9558
521,17,127.3,1.4,2159.7385691895897,Coimbatore,11.0168,76.9558
522,18,0.0,1.4,1007.9019489509996,Coimbatore,11.0168,76.9558
523,19,0.0,1.4,988.7834446508506,Coimbatore,11.0168,76.9558
524,20,0.0,1.4,1298.0095925057694,Coimbatore,11.0168,76.9558
525,21,0.0,1.4,1809.592609178708,Coimbatore,11.0168,76.9558
526,22,0.0,1.4,1829.9240347813627,Coimbatore,11.0168,76.9558
527,23,0.0,1.4,1481.0480029941084,Coimbatore,11.0168,76.9558
528,0,0.0,1.4,2171.246844014061,Coimbatore,11.0168,76.9558
529,1,0.0,1.4,2055.0039280960727,Coimbatore,11.0168,76.9558
530,2,0.0,1.4,1189.6216617939908,Coimbatore,11.0168,76.9558
531,3,0.0,1.4,710.9252770560704,Coimbatore,11.0168,76.9558
532,4,0.0,1.4,666.8549008046591,Coimbatore,11.0168,76.9558
533,5,0.0,1.4,438.2137511266809,Coimbatore,11.0168,76.9558
534,6,0.0,1.4,396.4013634294704,Coimbatore,11.0168,76.9558
535,7,8.38,1.4,0.0,Coimbatore,11.0168,76.9558
536,8,47.48,1.4,68.12996552675683,Coimbatore,11.0168,76.9558
537,9,108.66,1.4,0.0,Coimbatore,11.0168,76.9558
538,10,129.19,1.4,0.0,Coimbatore,11.0168,76.9558
539,11,144.4,1.4,0.0,Coimbatore,11.0168,76.9558
540,12,154.81,1.4,0.0,Coimbatore,11.0168,76.9558
541,13,150.41,1.4,971.676327653162,Coimbatore,11.0168,76.9558
542,14,124.77,1.4,2365.130353470747,Coimbatore,11.0168,76.9558
543,15,96.29,1.4,2594.521440084365,Coimbatore,11.0168,76.9558
544,16,53.44,1.4,2010.7266961453456,Coimbatore,11.0168,76.9558
545,17,13.15,1.4,1201.9449524572533,Coimbatore,11.0168,76.9558
546,18,0.0,1.4,1668.5422574747042,Coimbatore,11.0168,76.9558
547,19,0.0,1.4,1291.8360657195876,Coimbatore,11.0168,76.9558
548,20,0.0,1.4,357.99250508006,Coimbatore,11.0168,76.9558
549,21,0.0,1.4,213.88658875880725,Coimbatore,11.0168,76.9558
550,22,0.0,1.4,547.0587730274497,Coimbatore,11.0168,76.9558
551,23,0.0,1.4,504.6972930105153,Coimbatore,11.0168,76.9558
552,0,0.0,1.4,231.79103341858536,Coimbatore,11.0168,76.9558
553,1,0.0,1.4,1276.8788577287842,Coimbatore,11.0168,76.9558
554,2,0.0,1.4,1450.0835898610694,Coimbatore,11.0168,76.9558
555,3,0.0,1.4,1733.0750924337096,Coimbatore,11.0168,76.9558
556,4,0.0,1.4,1907.5236780329744,Coimbatore,11.0168,76.9558
557,5,0.0,1.4,809.9647656984977,Coimbatore,11.0168,76.9558
558,6,0.0,1.4,562.8494962837035,Coimbatore,11.0168,76.9558
559,7,109.01,1.4,196.92452992796424,Coimbatore,11.0168,76.9558
560,8,322.4,1.4,0.0,Coimbatore,11.0168,76.9558
561,9,191.38,1.4,0.0,Coimbatore,11.0168,76.9558
562,10,720.41,1.4,0.0,Coimbatore,11.0168,76.9558
563,11,582.42,1.4,697.3925197221517,Coimbatore,11.0168,76.9558
564,12,636.86,1.4,491.4943235720004,Coimbatore,11.0168,76.9558
565,13,532.83,1.4,63.2060960070479,Coimbatore,11.0168,76.9558
566,14,840.64,1.4,857.5249680992451,Coimbatore,11.0168,76.9558
567,15,844.38,1.4,1784.9048971096915,Coimbatore,11.0168,76.9558
568,16,631.74,1.4,1715.201891988363,Coimbatore,11.0168,76.9558
569,17,189.61,1.4,2005.233251118814,Coimbatore,11.0168,76.9558
570,18,0.0,1.4,1816.3070588806468,Coimbatore,11.0168,76.9558
571,19,0.0,1.4,2225.0380381550967,Coimbatore,11.0168,76.9558
572,20,0.0,1.4,2472.2661599927656,Coimbatore,11.0168,76.9558
573,21,0.0,1.4,1825.1070280839144,Coimbatore,11.0168,76.9558
574,22,0.0,1.4,1224.856746395535,Coimbatore,11.0168,76.9558
575,23,0.0,1.4,1118.5799218328484,Coimbatore,11.0168,76.9558
576,0,0.0,1.4,377.6994692552416,Coimbatore,11.0168,76.9558
577,1,0.0,1.4,438.59522765467983,Coimbatore,11.0168,76.9558
578,2,0.0,1.4,233.7506837272017,Coimbatore,11.0168,76.9558
579,3,0.0,1.4,527.3968712943407,Coimbatore,11.0168,76.9558
580,4,0.0,1.4,185.04119938058963,Coimbatore,11.0168,76.9558
581,5,0.0,1.4,167.20427936422476,Coimbatore,11.0168,76.9558
582,6,0.0,1.4,209.12704221930872,Coimbatore,11.0168,76.9558
583,7,143.54,1.4,155.40708264897123,Coimbatore,11.0168,76.9558
584,8,509.44,1.4,455.3778306310807,Coimbatore,11.0168,76.9558
585,9,808.76,1.4,285.3097543387413,Coimbatore,11.0168,76.9558
586,10,1015.29,1.4,270.1323343508436,Coimbatore,11.0168,76.9558
587,11,1089.28,1.4,447.10464082657984,Coimbatore,11.0168,76.9558
588,12,1080.45,1.4,129.0275220353945,Coimbatore,11.0168,76.9558
589,13,1074.63,1.4,354.3619738258283,Coimbatore,11.0168,76.9558
590,14,1002.89,1.4,866.8608431883482,Coimbatore,11.0168,76.9558
591,15,796.92,1.4,1828.0911755767431,Coimbatore,11.0168,76.9558
592,16,512.58,1.4,2342.201455537667,Coimbatore,11.0168,76.9558
593,17,167.66,1.4,2321.614202576027,Coimbatore,11.0168,76.9558
594,18,0.0,1.4,2434.0846224942206,Coimbatore,11.0168,76.9558
595,19,0.0,1.4,2545.911795537468,Coimbatore,11.0168,76.9558
596,20,0.0,1.4,2488.146995393372,Coimbatore,11.0168,76.9558
597,21,0.0,1.4,2294.265540940039,Coimbatore,11.0168,76.9558
598,22,0.0,1.4,1936.9019056051272,Coimbatore,11.0168,76.9558
599,23,0.0,1.4,1130.5985438230134,Coimbatore,11.0168,76.9558
600,0,0.0,1.4,1638.2292456325888,Coimbatore,11.0168,76.9558
601,1,0.0,1.4,802.5153818893544,Coimbatore,11.0168,76.9558
602,2,0.0,1.4,515.3660302951033,Coimbatore,11.0168,76.9558
603,3,0.0,1.4,389.37381750731305,Coimbatore,11.0168,76.9558
604,4,0.0,1.4,900.0948247467935,Coimbatore,11.0168,76.9558
605,5,0.0,1.4,1751.124684538796,Coimbatore,11.0168,76.9558
606,6,0.0,1.4,1121.1862415240034,Coimbatore,11.0168,76.9558
607,7,137.32,1.4,357.0664769938861,Coimbatore,11.0168,76.9558
608,8,495.54,1.4,1254.6103888528,Coimbatore,11.0168,76.9558
609,9,799.5,1.4,1026.601037373439,Coimbatore,11.0168,76.9558
610,10,1008.55,1.4,642.3769786338249,Coimbatore,11.0168,76.9558
611,11,1079.09,1.4,1088.0208866759,Coimbatore,11.0168,76.9558
612,12,1070.27,1.4,308.39642944709783,Coimbatore,11.0168,76.9558
613,13,1063.99,1.4,1292.0933374212402,Coimbatore,11.0168,76.9558
614,14,990.95,1.4,1577.3311328197108,Coimbatore,11.0168,76.9558
615,15,787.83,1.4,627.9122041127187,Coimbatore,11.0168,76.9558
616,16,503.97,1.4,467.4496723769722,Coimbatore,11.0168,76.9558
617,17,164.45,1.4,1016.2448307122752,Coimbatore,11.0168,76.9558
618,18,0.0,1.4,1520.1780592073897,Coimbatore,11.0168,76.9558
619,19,0.0,1.4,2450.67438344234,Coimbatore,11.0168,76.9558
620,20,0.0,1.4,1842.318149094589,Coimbatore,11.0168,76.9558
621,21,0.0,1.4,996.1451933308416,Coimbatore,11.0168,76.9558
622,22,0.0,1.4,1439.741136029947,Coimbatore,11.0168,76.9558
623,23,0.0,1.4,2204.4489606554343,Coimbatore,11.0168,76.9558
624,0,0.0,1.4,2360.014368740368,Coimbatore,11.0168,76.9558
625,1,0.0,1.4,1279.6876215042223,Coimbatore,11.0168,76.9558
626,2,0.0,1.4,1027.2444886845751,Coimbatore,11.0168,76.9558
627,3,0.0,1.4,2184.669107735023,Coimbatore,11.0168,76.9558
628,4,0.0,1.4,848.6308213092085,Coimbatore,11.0168,76.9558
629,5,0.0,1.4,967.420247942478,Coimbatore,11.0168,76.9558
630,6,0.0,1.4,776.8072589118484,Coimbatore,11.0168,76.9558
631,7,126.95,1.4,272.82895648386864,Coimbatore,11.0168,76.9558
632,8,469.59,1.4,38.35116128129344,Coimbatore,11.0168,76.9558
633,9,777.67,1.4,547.6808501154622,Coimbatore,11.0168,76.9558
634,10,992.0,1.4,309.9150574409516,Coimbatore,11.0168,76.9558
635,11,1081.36,1.4,1183.5672164894222,Coimbatore,11.0168,76.9558
636,12,1072.85,1.4,836.3808105277639,Coimbatore,11.0168,76.9558
637,13,1066.71,1.4,1044.1245028067376,Coimbatore,11.0168,76.9558
638,14,990.79,1.4,688.81077710686,Coimbatore,11.0168,76.9558
639,15,777.19,1.4,1324.2693071003462,Coimbatore,11.0168,76.9558
640,16,483.2,1.4,652.7678418251793,Coimbatore,11.0168,76.9558
641,17,150.68,1.4,345.44224443478515,Coimbatore,11.0168,76.9558
642,18,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
643,19,0.0,1.4,263.9295435635114,Coimbatore,11.0168,76.9558
644,20,0.0,1.4,526.8105502055276,Coimbatore,11.0168,76.9558
645,21,0.0,1.4,1023.0170440290078,Coimbatore,11.0168,76.9558
646,22,0.0,1.4,1317.6427953848836,Coimbatore,11.0168,76.9558
647,23,0.0,1.4,915.6485770346908,Coimbatore,11.0168,76.9558
648,0,0.0,1.4,2178.40255149209,Coimbatore,11.0168,76.9558
649,1,0.0,1.4,1516.6603691350392,Coimbatore,11.0168,76.9558
650,2,0.0,1.4,756.2986760129473,Coimbatore,11.0168,76.9558
651,3,0.0,1.4,1544.0136722019106,Coimbatore,11.0168,76.9558
652,4,0.0,1.4,952.943480181393,Coimbatore,11.0168,76.9558
653,5,0.0,1.4,313.3885406356771,Coimbatore,11.0168,76.9558
654,6,0.0,1.4,639.2244297287782,Coimbatore,11.0168,76.9558
655,7,116.37,1.4,436.6275946924563,Coimbatore,11.0168,76.9558
656,8,423.06,1.4,486.56107052118864,Coimbatore,11.0168,76.9558
657,9,670.62,1.4,365.8349641732752,Coimbatore,11.0168,76.9558
658,10,793.41,1.4,397.1165160872832,Coimbatore,11.0168,76.9558
659,11,981.01,1.4,695.7776594379353,Coimbatore,11.0168,76.9558
660,12,1020.23,1.4,335.80245067161974,Coimbatore,11.0168,76.9558
661,13,945.23,1.4,0.0,Coimbatore,11.0168,76.9558
662,14,856.12,1.4,0.0,Coimbatore,11.0168,76.9558
663,15,672.87,1.4,255.6097369624214,Coimbatore,11.0168,76.9558
664,16,438.84,1.4,0.0,Coimbatore,11.0168,76.9558
665,17,149.85,1.4,213.6161043942835,Coimbatore,11.0168,76.9558
666,18,0.0,1.4,580.399692597907,Coimbatore,11.0168,76.9558
667,19,0.0,1.4,683.9013866352851,Coimbatore,11.0168,76.9558
668,20,0.0,1.4,1030.7701320840315,Coimbatore,11.0168,76.9558
669,21,0.0,1.4,1988.9820410444424,Coimbatore,11.0168,76.9558
670,22,0.0,1.4,2038.399758643293,Coimbatore,11.0168,76.9558
671,23,0.0,1.4,2038.2391596291195,Coimbatore,11.0168,76.9558
672,0,0.0,1.4,2440.151517223233,Coimbatore,11.0168,76.9558
673,1,0.0,1.4,1164.4222611841074,Coimbatore,11.0168,76.9558
674,2,0.0,1.4,238.4847337467181,Coimbatore,11.0168,76.9558
675,3,0.0,1.4,211.96335841736203,Coimbatore,11.0168,76.9558
676,4,0.0,1.4,638.7715780427316,Coimbatore,11.0168,76.9558
677,5,0.0,1.4,481.27161813810136,Coimbatore,11.0168,76.9558
678,6,0.0,1.4,123.05352891557465,Coimbatore,11.0168,76.9558
679,7,123.71,1.4,0.0,Coimbatore,11.0168,76.9558
680,8,458.88,1.4,130.51776297541207,Coimbatore,11.0168,76.9558
681,9,767.91,1.4,290.9068168879478,Coimbatore,11.0168,76.9558
682,10,982.07,1.4,301.7277546163712,Coimbatore,11.0168,76.9558
683,11,1083.8,1.4,580.0136119091599,Coimbatore,11.0168,76.9558
684,12,1074.88,1.4,160.51746496848716,Coimbatore,11.0168,76.9558
685,13,1068.8,1.4,664.3506815517991,Coimbatore,11.0168,76.9558
686,14,985.85,1.4,985.0042634078516,Coimbatore,11.0168,76.9558
687,15,782.44,1.4,552.1159706631362,Coimbatore,11.0168,76.9558
688,16,495.12,1.4,375.87195366885294,Coimbatore,11.0168,76.9558
689,17,163.85,1.4,529.0968611653662,Coimbatore,11.0168,76.9558
690,18,0.0,1.4,737.6504202589753,Coimbatore,11.0168,76.9558
691,19,0.0,1.4,1366.430318649962,Coimbatore,11.0168,76.9558
692,20,0.0,1.4,2261.940255305796,Coimbatore,11.0168,76.9558
693,21,0.0,1.4,2073.923692343948,Coimbatore,11.0168,76.9558
694,22,0.0,1.4,2346.022507180478,Coimbatore,11.0168,76.9558
695,23,0.0,1.4,1546.5955103597882,Coimbatore,11.0168,76.9558
696,0,0.0,1.4,1038.7035220155913,Coimbatore,11.0168,76.9558
697,1,0.0,1.4,357.0936087535728,Coimbatore,11.0168,76.9558
698,2,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
699,3,0.0,1.4,687.1610475129515,Coimbatore,11.0168,76.9558
700,4,0.0,1.4,1243.403470105765,Coimbatore,11.0168,76.9558
701,5,0.0,1.4,991.236206485846,Coimbatore,11.0168,76.9558
702,6,0.0,1.4,624.4868085360328,Coimbatore,11.0168,76.9558
703,7,121.7,1.4,556.7267199318826,Coimbatore,11.0168,76.9558
704,8,450.39,1.4,679.7019897554129,Coimbatore,11.0168,76.9558
705,9,740.08,1.4,710.8805525432197,Coimbatore,11.0168,76.9558
706,10,941.92,1.4,791.3975403159809,Coimbatore,11.0168,76.9558
707,11,1064.79,1.4,2521.4861371883376,Coimbatore,11.0168,76.9558
708,12,1074.79,1.4,832.7344777850521,Coimbatore,11.0168,76.9558
709,13,1069.01,1.4,1222.7017107465588,Coimbatore,11.0168,76.9558
710,14,956.65,1.4,1166.7567090724738,Coimbatore,11.0168,76.9558
711,15,761.18,1.4,1793.2531696014469,Coimbatore,11.0168,76.9558
712,16,483.24,1.4,2523.6131765703444,Coimbatore,11.0168,76.9558
713,17,154.46,1.4,789.588979891077,Coimbatore,11.0168,76.9558
714,18,0.0,1.4,933.365227521409,Coimbatore,11.0168,76.9558
715,19,0.0,1.4,283.8400960561178,Coimbatore,11.0168,76.9558
716,20,0.0,1.4,664.2698527688136,Coimbatore,11.0168,76.9558
717,21,0.0,1.4,1464.403904036304,Coimbatore,11.0168,76.9558
718,22,0.0,1.4,929.8384494311651,Coimbatore,11.0168,76.9558
719,23,0.0,1.4,862.7438071138727,Coimbatore,11.0168,76.9558
720,0,0.0,1.4,1352.7471713215195,Coimbatore,11.0168,76.9558
721,1,0.0,1.4,969.3216717072391,Coimbatore,11.0168,76.9558
722,2,0.0,1.4,1068.259041076464,Coimbatore,11.0168,76.9558
723,3,0.0,1.4,686.6626920884372,Coimbatore,11.0168,76.9558
724,4,0.0,1.4,416.90073655803616,Coimbatore,11.0168,76.9558
725,5,0.0,1.4,200.27444998216896,Coimbatore,11.0168,76.9558
726,6,0.0,1.4,108.98712778324024,Coimbatore,11.0168,76.9558
727,7,125.56,1.4,0.0,Coimbatore,11.0168,76.9558
728,8,455.35,1.4,0.0,Coimbatore,11.0168,76.9558
729,9,754.67,1.4,0.0,Coimbatore,11.0168,76.9558
730,10,964.42,1.4,0.0,Coimbatore,11.0168,76.9558
731,11,1075.43,1.4,475.8460116035009,Coimbatore,11.0168,76.9558
732,12,1066.92,1.4,565.1595269372713,Coimbatore,11.0168,76.9558
733,13,1060.74,1.4,889.7095824015312,Coimbatore,11.0168,76.9558
734,14,969.5,1.4,907.423898308916,Coimbatore,11.0168,76.9558
735,15,772.75,1.4,675.5353472299181,Coimbatore,11.0168,76.9558
736,16,489.34,1.4,456.186132899366,Coimbatore,11.0168,76.9558
737,17,162.87,1.4,866.3970006091562,Coimbatore,11.0168,76.9558
738,18,0.0,1.4,778.8778804007535,Coimbatore,11.0168,76.9558
739,19,0.0,1.4,523.2657465089592,Coimbatore,11.0168,76.9558
740,20,0.0,1.4,252.3647833500214,Coimbatore,11.0168,76.9558
741,21,0.0,1.4,424.7952401486969,Coimbatore,11.0168,76.9558
742,22,0.0,1.4,491.1828555970914,Coimbatore,11.0168,76.9558
743,23,0.0,1.4,354.5657243632684,Coimbatore,11.0168,76.9558
744,0,0.0,1.4,758.5248996699322,Coimbatore,11.0168,76.9558
745,1,0.0,1.4,374.90862037483936,Coimbatore,11.0168,76.9558
746,2,0.0,1.4,312.1420055674287,Coimbatore,11.0168,76.9558
747,3,0.0,1.4,290.3367308402153,Coimbatore,11.0168,76.9558
748,4,0.0,1.4,206.7302197608446,Coimbatore,11.0168,76.9558
749,5,0.0,1.4,549.6659122119554,Coimbatore,11.0168,76.9558
750,6,0.0,1.4,845.674642305606,Coimbatore,11.0168,76.9558
751,7,133.8,1.4,326.07819163933624,Coimbatore,11.0168,76.9558
752,8,478.49,1.4,309.9894621714438,Coimbatore,11.0168,76.9558
