hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
360,0,0.0,1.45,1846.5245340749905,Jodhpur,26.2389,73.0243
361,1,0.0,1.45,1887.3320185376203,Jodhpur,26.2389,73.0243
362,2,0.0,1.45,1524.2888765648393,Jodhpur,26.2389,73.0243
363,3,0.0,1.45,1260.5557380246296,Jodhpur,26.2389,73.0243
364,4,0.0,1.45,437.09280977188246,Jodhpur,26.2389,73.0243
365,5,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
366,6,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
367,7,114.3305785123967,1.45,0.0,Jodhpur,26.2389,73.0243
368,8,458.0578512396695,1.45,0.0,Jodhpur,26.2389,73.0243
369,9,767.6239669421487,1.45,56.51100639213193,Jodhpur,26.2389,73.0243
370,10,989.504132231405,1.45,690.7120506919582,Jodhpur,26.2389,73.0243
371,11,980.1859504132232,1.45,790.2181314604029,Jodhpur,26.2389,73.0243
372,12,966.0537190082644,1.45,810.1166109769224,Jodhpur,26.2389,73.0243
373,13,963.6157024793388,1.45,659.244793780862,Jodhpur,26.2389,73.0243
374,14,825.2892561983472,1.45,625.0588959301136,Jodhpur,26.2389,73.0243
375,15,521.9214876033058,1.45,561.8213430290509,Jodhpur,26.2389,73.0243
376,16,320.0619834710744,1.45,676.8150427271617,Jodhpur,26.2389,73.0243
377,17,85.44628099173555,1.45,1807.3744992203256,Jodhpur,26.2389,73.0243
378,18,0.0,1.45,1014.2314132865248,Jodhpur,26.2389,73.0243
379,19,0.0,1.45,1330.3789274938597,Jodhpur,26.2389,73.0243
380,20,0.0,1.45,1496.763437428281,Jodhpur,26.2389,73.0243
381,21,0.0,1.45,1121.8586027699978,Jodhpur,26.2389,73.0243
382,22,0.0,1.45,1378.2502058336488,Jodhpur,26.2389,73.0243
383,23,0.0,1.45,2163.8451361528228,Jodhpur,26.2389,73.0243
384,0,0.0,1.45,2130.217335706146,Jodhpur,26.2389,73.0243
385,1,0.0,1.45,413.1995730005172,Jodhpur,26.2389,73.0243
386,2,0.0,1.45,851.2335759070246,Jodhpur,26.2389,73.0243
387,3,0.0,1.45,800.2611242456255,Jodhpur,26.2389,73.0243
388,4,0.0,1.45,747.2896535712225,Jodhpur,26.2389,73.0243
389,5,0.0,1.45,582.5128841759733,Jodhpur,26.2389,73.0243
390,6,0.0,1.45,174.47693628224414,Jodhpur,26.2389,73.0243
391,7,133.7417355371901,1.45,66.89421082034981,Jodhpur,26.2389,73.0243
392,8,462.004132231405,1.45,127.67667540059864,Jodhpur,26.2389,73.0243
393,9,717.0247933884298,1.45,285.6803513843229,Jodhpur,26.2389,73.0243
394,10,923.1198347107438,1.45,397.4167371242121,Jodhpur,26.2389,73.0243
395,11,1040.309917355372,1.45,143.11890320156436,Jodhpur,26.2389,73.0243
396,12,1069.8553719008264,1.45,0.0,Jodhpur,26.2389,73.0243
397,13,1026.921487603306,1.45,0.0,Jodhpur,26.2389,73.0243
398,14,907.8512396694216,1.45,524.1809679043888,Jodhpur,26.2389,73.0243
399,15,701.6528925619834,1.45,331.65297554012346,Jodhpur,26.2389,73.0243
400,16,433.69834710743805,1.45,704.0789864964338,Jodhpur,26.2389,73.0243
401,17,128.5537190082645,1.45,697.717262610052,Jodhpur,26.2389,73.0243
402,18,0.0,1.45,548.1642416803156,Jodhpur,26.2389,73.0243
403,19,0.0,1.45,1016.3191043478116,Jodhpur,26.2389,73.0243
404,20,0.0,1.45,1656.8681322938887,Jodhpur,26.2389,73.0243
405,21,0.0,1.45,1311.458959459276,Jodhpur,26.2389,73.0243
406,22,0.0,1.45,417.0343635345407,Jodhpur,26.2389,73.0243
407,23,0.0,1.45,393.03281500193,Jodhpur,26.2389,73.0243
408,0,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
409,1,0.0,1.45,253.44731822941097,Jodhpur,26.2389,73.0243
410,2,0.0,1.45,465.2038917906915,Jodhpur,26.2389,73.0243
411,3,0.0,1.45,424.4665933389567,Jodhpur,26.2389,73.0243
412,4,0.0,1.45,228.45779469785288,Jodhpur,26.2389,73.0243
413,5,0.0,1.45,108.42430151834157,Jodhpur,26.2389,73.0243
414,6,0.0,1.45,179.03856456097785,Jodhpur,26.2389,73.0243
415,7,127.78925619834712,1.45,267.329307928142,Jodhpur,26.2389,73.0243
416,8,449.0082644628099,1.45,926.2549897091488,Jodhpur,26.2389,73.0243
417,9,719.00826446281,1.45,764.7430166765713,Jodhpur,26.2389,73.0243
418,10,883.7603305785124,1.45,1232.7400060957737,Jodhpur,26.2389,73.0243
419,11,1016.2809917355372,1.45,2322.0294934590383,Jodhpur,26.2389,73.0243
420,12,1073.202479338843,1.45,1370.0488515682985,Jodhpur,26.2389,73.0243
421,13,1049.896694214876,1.45,419.5343253987888,Jodhpur,26.2389,73.0243
422,14,975.2892561983472,1.45,355.3135095230971,Jodhpur,26.2389,73.0243
423,15,775.2685950413223,1.45,565.8306095078511,Jodhpur,26.2389,73.0243
424,16,497.6239669421488,1.45,1083.762870966506,Jodhpur,26.2389,73.0243
425,17,151.65289256198346,1.45,1301.5350402120323,Jodhpur,26.2389,73.0243
426,18,0.0,1.45,2475.610869372213,Jodhpur,26.2389,73.0243
427,19,0.0,1.45,2628.785543819793,Jodhpur,26.2389,73.0243
428,20,0.0,1.45,1804.944106311411,Jodhpur,26.2389,73.0243
429,21,0.0,1.45,1850.546899158056,Jodhpur,26.2389,73.0243
430,22,0.0,1.45,1792.1031921129115,Jodhpur,26.2389,73.0243
431,23,0.0,1.45,1706.0608178079174,Jodhpur,26.2389,73.0243
432,0,0.0,1.45,1142.050035047418,Jodhpur,26.2389,73.0243
433,1,0.0,1.45,493.446667435173,Jodhpur,26.2389,73.0243
434,2,0.0,1.45,449.0337016961015,Jodhpur,26.2389,73.0243
435,3,0.0,1.45,1186.2045932949302,Jodhpur,26.2389,73.0243
436,4,0.0,1.45,645.347770428395,Jodhpur,26.2389,73.0243
437,5,0.0,1.45,463.99621163852254,Jodhpur,26.2389,73.0243
438,6,0.0,1.45,576.6791588114914,Jodhpur,26.2389,73.0243
439,7,130.09504132231407,1.45,147.35740154995668,Jodhpur,26.2389,73.0243
440,8,461.6528925619835,1.45,273.74950521057946,Jodhpur,26.2389,73.0243
441,9,742.4173553719008,1.45,975.1486836011348,Jodhpur,26.2389,73.0243
442,10,935.3512396694216,1.45,487.0275147157413,Jodhpur,26.2389,73.0243
443,11,1075.309917355372,1.45,765.0961492162261,Jodhpur,26.2389,73.0243
444,12,1076.7768595041323,1.45,900.7052346835374,Jodhpur,26.2389,73.0243
445,13,1065.309917355372,1.45,979.5635977898916,Jodhpur,26.2389,73.0243
446,14,946.50826446281,1.45,1239.2599694370126,Jodhpur,26.2389,73.0243
447,15,766.5495867768595,1.45,1513.44697163715,Jodhpur,26.2389,73.0243
448,16,489.9793388429752,1.45,469.2049573407854,Jodhpur,26.2389,73.0243
449,17,147.21280991735537,1.45,754.1811321223306,Jodhpur,26.2389,73.0243
450,18,0.0,1.45,824.8534136255561,Jodhpur,26.2389,73.0243
451,19,0.0,1.45,612.7231550430473,Jodhpur,26.2389,73.0243
452,20,0.0,1.45,440.74582530976073,Jodhpur,26.2389,73.0243
453,21,0.0,1.45,718.1257624541561,Jodhpur,26.2389,73.0243
454,22,0.0,1.45,1571.7533246422356,Jodhpur,26.2389,73.0243
455,23,0.0,1.45,1096.481992355942,Jodhpur,26.2389,73.0243
456,0,0.0,1.45,1090.382933049972,Jodhpur,26.2389,73.0243
457,1,0.0,1.45,1280.9955106103068,Jodhpur,26.2389,73.0243
458,2,0.0,1.45,1411.7477172791469,Jodhpur,26.2389,73.0243
459,3,0.0,1.45,1188.5305147154404,Jodhpur,26.2389,73.0243
460,4,0.0,1.45,649.7280042060979,Jodhpur,26.2389,73.0243
461,5,0.0,1.45,618.0999330033264,Jodhpur,26.2389,73.0243
462,6,0.0,1.45,1083.3683003805993,Jodhpur,26.2389,73.0243
463,7,138.0681818181818,1.45,770.679589230986,Jodhpur,26.2389,73.0243
464,8,496.6735537190083,1.45,0.0,Jodhpur,26.2389,73.0243
465,9,803.3264462809917,1.45,0.0,Jodhpur,26.2389,73.0243
466,10,1011.1570247933884,1.45,247.02609726723423,Jodhpur,26.2389,73.0243
467,11,1086.8181818181818,1.45,597.2604739310441,Jodhpur,26.2389,73.0243
468,12,1078.5330578512396,1.45,465.994909009254,Jodhpur,26.2389,73.0243
469,13,1073.2644628099174,1.45,770.3290648014876,Jodhpur,26.2389,73.0243
470,14,995.0206611570248,1.45,250.28857703616129,Jodhpur,26.2389,73.0243
471,15,787.0247933884298,1.45,162.89510504753335,Jodhpur,26.2389,73.0243
472,16,489.1942148760331,1.45,534.6717709652725,Jodhpur,26.2389,73.0243
473,17,144.61157024793388,1.45,330.4068222659487,Jodhpur,26.2389,73.0243
474,18,0.0,1.45,608.7561041874374,Jodhpur,26.2389,73.0243
475,19,0.0,1.45,971.925965122022,Jodhpur,26.2389,73.0243
476,20,0.0,1.45,1538.555725081386,Jodhpur,26.2389,73.0243
477,21,0.0,1.45,1433.322562646301,Jodhpur,26.2389,73.0243
478,22,0.0,1.45,1376.6885728990746,Jodhpur,26.2389,73.0243
479,23,0.0,1.45,2332.089820304712,Jodhpur,26.2389,73.0243
480,0,0.0,1.45,2629.0011844798373,Jodhpur,26.2389,73.0243
481,1,0.0,1.45,2526.0788797356267,Jodhpur,26.2389,73.0243
482,2,0.0,1.45,2371.801965547898,Jodhpur,26.2389,73.0243
483,3,0.0,1.45,2001.2331209192369,Jodhpur,26.2389,73.0243
484,4,0.0,1.45,759.650977508935,Jodhpur,26.2389,73.0243
485,5,0.0,1.45,253.69005038140872,Jodhpur,26.2389,73.0243
486,6,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
487,7,133.28719008264463,1.45,0.0,Jodhpur,26.2389,73.0243
488,8,483.6157024793389,1.45,0.0,Jodhpur,26.2389,73.0243
489,9,790.3719008264463,1.45,0.0,Jodhpur,26.2389,73.0243
490,10,1001.8388429752066,1.45,24.74581171455278,Jodhpur,26.2389,73.0243
491,11,1079.7520661157023,1.45,0.0,Jodhpur,26.2389,73.0243
492,12,1071.3429752066115,1.45,0.0,Jodhpur,26.2389,73.0243
493,13,1065.2479338842977,1.45,0.0,Jodhpur,26.2389,73.0243
494,14,995.3719008264464,1.45,307.7556380546052,Jodhpur,26.2389,73.0243
495,15,788.1198347107438,1.45,321.5335775273799,Jodhpur,26.2389,73.0243
496,16,499.21487603305786,1.45,1004.4304563112694,Jodhpur,26.2389,73.0243
497,17,150.31404958677686,1.45,636.185479798404,Jodhpur,26.2389,73.0243
498,18,0.0,1.45,875.6858067639622,Jodhpur,26.2389,73.0243
499,19,0.0,1.45,1232.357613252006,Jodhpur,26.2389,73.0243
500,20,0.0,1.45,1395.2342812728805,Jodhpur,26.2389,73.0243
501,21,0.0,1.45,1329.9241885200709,Jodhpur,26.2389,73.0243
502,22,0.0,1.45,1406.121180097566,Jodhpur,26.2389,73.0243
503,23,0.0,1.45,298.4112164137387,Jodhpur,26.2389,73.0243
504,0,0.0,1.45,201.475893032044,Jodhpur,26.2389,73.0243
505,1,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
506,2,0.0,1.45,137.17918751569863,Jodhpur,26.2389,73.0243
507,3,0.0,1.45,437.2557899280797,Jodhpur,26.2389,73.0243
508,4,0.0,1.45,416.7616185813961,Jodhpur,26.2389,73.0243
509,5,0.0,1.45,212.3244745099035,Jodhpur,26.2389,73.0243
510,6,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
511,7,130.77892561983472,1.45,0.0,Jodhpur,26.2389,73.0243
512,8,464.9793388429752,1.45,111.92430116579078,Jodhpur,26.2389,73.0243
513,9,721.8801652892562,1.45,491.8172837383714,Jodhpur,26.2389,73.0243
514,10,934.4421487603306,1.45,1205.3801487307733,Jodhpur,26.2389,73.0243
515,11,1020.5165289256198,1.45,882.9923762582912,Jodhpur,26.2389,73.0243
516,12,1034.1528925619834,1.45,939.4320475602696,Jodhpur,26.2389,73.0243
517,13,992.3553719008264,1.45,2068.7705155150948,Jodhpur,26.2389,73.0243
518,14,880.4338842975206,1.45,1055.567210319412,Jodhpur,26.2389,73.0243
519,15,702.9132231404959,1.45,619.9564859224915,Jodhpur,26.2389,73.0243
520,16,435.599173553719,1.45,1070.9260205617434,Jodhpur,26.2389,73.0243
521,17,131.90702479338844,1.45,2159.7385691895897,Jodhpur,26.2389,73.0243
522,18,0.0,1.45,1007.9019489509996,Jodhpur,26.2389,73.0243
523,19,0.0,1.45,988.7834446508506,Jodhpur,26.2389,73.0243
524,20,0.0,1.45,1298.0095925057694,Jodhpur,26.2389,73.0243
525,21,0.0,1.45,1809.592609178708,Jodhpur,26.2389,73.0243
526,22,0.0,1.45,1829.9240347813627,Jodhpur,26.2389,73.0243
527,23,0.0,1.45,1481.0480029941084,Jodhpur,26.2389,73.0243
528,0,0.0,1.45,2171.246844014061,Jodhpur,26.2389,73.0243
529,1,0.0,1.45,2055.0039280960727,Jodhpur,26.2389,73.0243
530,2,0.0,1.45,1189.6216617939908,Jodhpur,26.2389,73.0243
531,3,0.0,1.45,710.9252770560704,Jodhpur,26.2389,73.0243
532,4,0.0,1.45,666.8549008046591,Jodhpur,26.2389,73.0243
533,5,0.0,1.45,438.2137511266809,Jodhpur,26.2389,73.0243
534,6,0.0,1.45,396.4013634294704,Jodhpur,26.2389,73.0243
535,7,8.87706611570248,1.45,0.0,Jodhpur,26.2389,73.0243
536,8,49.28719008264463,1.45,68.12996552675683,Jodhpur,26.2389,73.0243
537,9,112.60123966942147,1.45,0.0,Jodhpur,26.2389,73.0243
538,10,133.86157024793388,1.45,0.0,Jodhpur,26.2389,73.0243
539,11,149.62396694214877,1.45,0.0,Jodhpur,26.2389,73.0243
540,12,160.4090909090909,1.45,0.0,Jodhpur,26.2389,73.0243
541,13,155.8512396694215,1.45,971.676327653162,Jodhpur,26.2389,73.0243
542,14,129.28925619834712,1.45,2365.130353470747,Jodhpur,26.2389,73.0243
543,15,99.79545454545456,1.45,2594.521440084365,Jodhpur,26.2389,73.0243
544,16,55.40495867768595,1.45,2010.7266961453456,Jodhpur,26.2389,73.0243
545,17,13.812396694214875,1.45,1201.9449524572533,Jodhpur,26.2389,73.0243
546,18,0.0,1.45,1668.5422574747042,Jodhpur,26.2389,73.0243
547,19,0.0,1.45,1291.8360657195876,Jodhpur,26.2389,73.0243
548,20,0.0,1.45,357.99250508006,Jodhpur,26.2389,73.0243
549,21,0.0,1.45,213.88658875880725,Jodhpur,26.2389,73.0243
550,22,0.0,1.45,547.0587730274497,Jodhpur,26.2389,73.0243
551,23,0.0,1.45,504.6972930105153,Jodhpur,26.2389,73.0243
552,0,0.0,1.45,231.79103341858536,Jodhpur,26.2389,73.0243
553,1,0.0,1.45,1276.8788577287842,Jodhpur,26.2389,73.0243
554,2,0.0,1.45,1450.0835898610694,Jodhpur,26.2389,73.0243
555,3,0.0,1.45,1733.0750924337096,Jodhpur,26.2389,73.0243
556,4,0.0,1.45,1907.5236780329744,Jodhpur,26.2389,73.0243
557,5,0.0,1.45,809.9647656984977,Jodhpur,26.2389,73.0243
558,6,0.0,1.45,562.8494962837035,Jodhpur,26.2389,73.0243
559,7,112.96280991735536,1.45,196.92452992796424,Jodhpur,26.2389,73.0243
560,8,333.8842975206612,1.45,0.0,Jodhpur,26.2389,73.0243
561,9,198.28512396694217,1.45,0.0,Jodhpur,26.2389,73.0243
562,10,746.095041322314,1.45,0.0,Jodhpur,26.2389,73.0243
563,11,603.2231404958678,1.45,697.3925197221517,Jodhpur,26.2389,73.0243
564,12,659.6074380165289,1.45,491.4943235720004,Jodhpur,26.2389,73.0243
565,13,551.8595041322315,1.45,63.2060960070479,Jodhpur,26.2389,73.0243
566,14,870.4958677685951,1.45,857.5249680992451,Jodhpur,26.2389,73.0243
567,15,874.3595041322315,1.45,1784.9048971096915,Jodhpur,26.2389,73.0243
568,16,654.297520661157,1.45,1715.201891988363,Jodhpur,26.2389,73.0243
569,17,196.448347107438,1.45,2005.233251118814,Jodhpur,26.2389,73.0243
570,18,0.0,1.45,1816.3070588806468,Jodhpur,26.2389,73.0243
571,19,0.0,1.45,2225.0380381550967,Jodhpur,26.2389,73.0243
572,20,0.0,1.45,2472.2661599927656,Jodhpur,26.2389,73.0243
573,21,0.0,1.45,1825.1070280839144,Jodhpur,26.2389,73.0243
574,22,0.0,1.45,1224.856746395535,Jodhpur,26.2389,73.0243
575,23,0.0,1.45,1118.5799218328484,Jodhpur,26.2389,73.0243
576,0,0.0,1.45,377.6994692552416,Jodhpur,26.2389,73.0243
577,1,0.0,1.45,438.59522765467983,Jodhpur,26.2389,73.0243
578,2,0.0,1.45,233.7506837272017,Jodhpur,26.2389,73.0243
579,3,0.0,1.45,527.3968712943407,Jodhpur,26.2389,73.0243
580,4,0.0,1.45,185.04119938058963,Jodhpur,26.2389,73.0243
581,5,0.0,1.45,167.20427936422476,Jodhpur,26.2389,73.0243
582,6,0.0,1.45,209.12704221930872,Jodhpur,26.2389,73.0243
583,7,148.72727272727272,1.45,155.40708264897123,Jodhpur,26.2389,73.0243
584,8,527.6239669421487,1.45,455.3778306310807,Jodhpur,26.2389,73.0243
585,9,837.4380165289257,1.45,285.3097543387413,Jodhpur,26.2389,73.0243
586,10,1051.3842975206612,1.45,270.1323343508436,Jodhpur,26.2389,73.0243
587,11,1089.8553719008264,1.45,447.10464082657984,Jodhpur,26.2389,73.0243
588,12,1081.0330578512396,1.45,129.0275220353945,Jodhpur,26.2389,73.0243
589,13,1075.1859504132233,1.45,354.3619738258283,Jodhpur,26.2389,73.0243
590,14,1038.5743801652893,1.45,866.8608431883482,Jodhpur,26.2389,73.0243
591,15,825.206611570248,1.45,1828.0911755767431,Jodhpur,26.2389,73.0243
592,16,530.8884297520661,1.45,2342.201455537667,Jodhpur,26.2389,73.0243
593,17,173.71694214876032,1.45,2321.614202576027,Jodhpur,26.2389,73.0243
594,18,0.0,1.45,2434.0846224942206,Jodhpur,26.2389,73.0243
595,19,0.0,1.45,2545.911795537468,Jodhpur,26.2389,73.0243
596,20,0.0,1.45,2488.146995393372,Jodhpur,26.2389,73.0243
597,21,0.0,1.45,2294.265540940039,Jodhpur,26.2389,73.0243
598,22,0.0,1.45,1936.9019056051272,Jodhpur,26.2389,73.0243
599,23,0.0,1.45,1130.5985438230134,Jodhpur,26.2389,73.0243
600,0,0.0,1.45,1638.2292456325888,Jodhpur,26.2389,73.0243
601,1,0.0,1.45,802.5153818893544,Jodhpur,26.2389,73.0243
602,2,0.0,1.45,515.3660302951033,Jodhpur,26.2389,73.0243
603,3,0.0,1.45,389.37381750731305,Jodhpur,26.2389,73.0243
604,4,0.0,1.45,900.0948247467935,Jodhpur,26.2389,73.0243
605,5,0.0,1.45,1751.124684538796,Jodhpur,26.2389,73.0243
606,6,0.0,1.45,1121.1862415240034,Jodhpur,26.2389,73.0243
607,7,142.29132231404958,1.45,357.0664769938861,Jodhpur,26.2389,73.0243
608,8,513.2438016528926,1.45,1254.6103888528,Jodhpur,26.2389,73.0243
609,9,827.8719008264463,1.45,1026.601037373439,Jodhpur,26.2389,73.0243
610,10,1044.421487603306,1.45,642.3769786338249,Jodhpur,26.2389,73.0243
611,11,1079.6487603305786,1.45,1088.0208866759,Jodhpur,26.2389,73.0243
612,12,1070.8264462809918,1.45,308.39642944709783,Jodhpur,26.2389,73.0243
613,13,1064.5247933884298,1.45,1292.0933374212402,Jodhpur,26.2389,73.0243
614,14,1026.198347107438,1.45,1577.3311328197108,Jodhpur,26.2389,73.0243
615,15,815.7851239669421,1.45,627.9122041127187,Jodhpur,26.2389,73.0243
616,16,521.9628099173553,1.45,467.4496723769722,Jodhpur,26.2389,73.0243
617,17,170.39049586776858,1.45,1016.2448307122752,Jodhpur,26.2389,73.0243
618,18,0.0,1.45,1520.1780592073897,Jodhpur,26.2389,73.0243
619,19,0.0,1.45,2450.67438344234,Jodhpur,26.2389,73.0243
620,20,0.0,1.45,1842.318149094589,Jodhpur,26.2389,73.0243
621,21,0.0,1.45,996.1451933308416,Jodhpur,26.2389,73.0243
622,22,0.0,1.45,1439.741136029947,Jodhpur,26.2389,73.0243
623,23,0.0,1.45,2204.4489606554343,Jodhpur,26.2389,73.0243
624,0,0.0,1.45,2360.014368740368,Jodhpur,26.2389,73.0243
625,1,0.0,1.45,1279.6876215042223,Jodhpur,26.2389,73.0243
626,2,0.0,1.45,1027.2444886845751,Jodhpur,26.2389,73.0243
627,3,0.0,1.45,2184.669107735023,Jodhpur,26.2389,73.0243
628,4,0.0,1.45,848.6308213092085,Jodhpur,26.2389,73.0243
629,5,0.0,1.45,967.420247942478,Jodhpur,26.2389,73.0243
630,6,0.0,1.45,776.8072589118484,Jodhpur,26.2389,73.0243
631,7,131.54338842975207,1.45,272.82895648386864,Jodhpur,26.2389,73.0243
632,8,486.3636363636364,1.45,38.35116128129344,Jodhpur,26.2389,73.0243
633,9,805.2272727272727,1.45,547.6808501154622,Jodhpur,26.2389,73.0243
634,10,1027.2727272727273,1.45,309.9150574409516,Jodhpur,26.2389,73.0243
635,11,1081.9421487603306,1.45,1183.5672164894222,Jodhpur,26.2389,73.0243
636,12,1073.409090909091,1.45,836.3808105277639,Jodhpur,26.2389,73.0243
637,13,1067.2727272727273,1.45,1044.1245028067376,Jodhpur,26.2389,73.0243
638,14,1026.0330578512396,1.45,688.81077710686,Jodhpur,26.2389,73.0243
639,15,804.7520661157025,1.45,1324.2693071003462,Jodhpur,26.2389,73.0243
640,16,500.4545454545455,1.45,652.7678418251793,Jodhpur,26.2389,73.0243
641,17,156.12396694214877,1.45,345.44224443478515,Jodhpur,26.2389,73.0243
642,18,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
643,19,0.0,1.45,263.9295435635114,Jodhpur,26.2389,73.0243
644,20,0.0,1.45,526.8105502055276,Jodhpur,26.2389,73.0243
645,21,0.0,1.45,1023.0170440290078,Jodhpur,26.2389,73.0243
646,22,0.0,1.45,1317.6427953848836,Jodhpur,26.2389,73.0243
647,23,0.0,1.45,915.6485770346908,Jodhpur,26.2389,73.0243
648,0,0.0,1.45,2178.40255149209,Jodhpur,26.2389,73.0243
649,1,0.0,1.45,1516.6603691350392,Jodhpur,26.2389,73.0243
650,2,0.0,1.45,756.2986760129473,Jodhpur,26.2389,73.0243
651,3,0.0,1.45,1544.0136722019106,Jodhpur,26.2389,73.0243
652,4,0.0,1.45,952.943480181393,Jodhpur,26.2389,73.0243
653,5,0.0,1.45,313.3885406356771,Jodhpur,26.2389,73.0243
654,6,0.0,1.45,639.2244297287782,Jodhpur,26.2389,73.0243
655,7,120.58677685950413,1.45,436.6275946924563,Jodhpur,26.2389,73.0243
656,8,438.1611570247934,1.45,486.56107052118864,Jodhpur,26.2389,73.0243
657,9,694.5867768595042,1.45,365.8349641732752,Jodhpur,26.2389,73.0243
658,10,821.5495867768595,1.45,397.1165160872832,Jodhpur,26.2389,73.0243
659,11,1015.888429752066,1.45,695.7776594379353,Jodhpur,26.2389,73.0243
660,12,1056.5082644628098,1.45,335.80245067161974,Jodhpur,26.2389,73.0243
661,13,978.8223140495868,1.45,0.0,Jodhpur,26.2389,73.0243
662,14,886.50826446281,1.45,0.0,Jodhpur,26.2389,73.0243
663,15,696.900826446281,1.45,255.6097369624214,Jodhpur,26.2389,73.0243
664,16,454.52479338842977,1.45,0.0,Jodhpur,26.2389,73.0243
665,17,155.2603305785124,1.45,213.6161043942835,Jodhpur,26.2389,73.0243
666,18,0.0,1.45,580.399692597907,Jodhpur,26.2389,73.0243
667,19,0.0,1.45,683.9013866352851,Jodhpur,26.2389,73.0243
668,20,0.0,1.45,1030.7701320840315,Jodhpur,26.2389,73.0243
669,21,0.0,1.45,1988.9820410444424,Jodhpur,26.2389,73.0243
670,22,0.0,1.45,2038.399758643293,Jodhpur,26.2389,73.0243
671,23,0.0,1.45,2038.2391596291195,Jodhpur,26.2389,73.0243
672,0,0.0,1.45,2440.151517223233,Jodhpur,26.2389,73.0243
673,1,0.0,1.45,1164.4222611841074,Jodhpur,26.2389,73.0243
674,2,0.0,1.45,238.4847337467181,Jodhpur,26.2389,73.0243
675,3,0.0,1.45,211.96335841736203,Jodhpur,26.2389,73.0243
676,4,0.0,1.45,638.7715780427316,Jodhpur,26.2389,73.0243
677,5,0.0,1.45,481.27161813810136,Jodhpur,26.2389,73.0243
678,6,0.0,1.45,123.05352891557465,Jodhpur,26.2389,73.0243
679,7,128.19834710743802,1.45,0.0,Jodhpur,26.2389,73.0243
680,8,475.2685950413223,1.45,130.51776297541207,Jodhpur,26.2389,73.0243
681,9,795.1446280991736,1.45,290.9068168879478,Jodhpur,26.2389,73.0243
682,10,1016.9834710743802,1.45,301.7277546163712,Jodhpur,26.2389,73.0243
683,11,1084.3801652892562,1.45,580.0136119091599,Jodhpur,26.2389,73.0243
684,12,1075.4545454545455,1.45,160.51746496848716,Jodhpur,26.2389,73.0243
685,13,1069.3595041322317,1.45,664.3506815517991,Jodhpur,26.2389,73.0243
686,14,1020.909090909091,1.45,985.0042634078516,Jodhpur,26.2389,73.0243
687,15,810.2066115702479,1.45,552.1159706631362,Jodhpur,26.2389,73.0243
688,16,512.8099173553719,1.45,375.87195366885294,Jodhpur,26.2389,73.0243
689,17,169.7685950413223,1.45,529.0968611653662,Jodhpur,26.2389,73.0243
690,18,0.0,1.45,737.6504202589753,Jodhpur,26.2389,73.0243
691,19,0.0,1.45,1366.430318649962,Jodhpur,26.2389,73.0243
692,20,0.0,1.45,2261.940255305796,Jodhpur,26.2389,73.0243
693,21,0.0,1.45,2073.923692343948,Jodhpur,26.2389,73.0243
694,22,0.0,1.45,2346.022507180478,Jodhpur,26.2389,73.0243
695,23,0.0,1.45,1546.5955103597882,Jodhpur,26.2389,73.0243
696,0,0.0,1.45,1038.7035220155913,Jodhpur,26.2389,73.0243
697,1,0.0,1.45,357.0936087535728,Jodhpur,26.2389,73.0243
698,2,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
699,3,0.0,1.45,687.1610475129515,Jodhpur,26.2389,73.0243
700,4,0.0,1.45,1243.403470105765,Jodhpur,26.2389,73.0243
701,5,0.0,1.45,991.236206485846,Jodhpur,26.2389,73.0243
702,6,0.0,1.45,624.4868085360328,Jodhpur,26.2389,73.0243
703,7,126.1115702479339,1.45,556.7267199318826,Jodhpur,26.2389,73.0243
704,8,466.4876033057851,1.45,679.7019897554129,Jodhpur,26.2389,73.0243
705,9,766.3223140495868,1.45,710.8805525432197,Jodhpur,26.2389,73.0243
706,10,975.3925619834712,1.45,791.3975403159809,Jodhpur,26.2389,73.0243
707,11,1083.6776859504132,1.45,2521.4861371883376,Jodhpur,26.2389,73.0243
708,12,1075.3512396694216,1.45,832.7344777850521,Jodhpur,26.2389,73.0243
709,13,1069.6694214876034,1.45,1222.7017107465588,Jodhpur,26.2389,73.0243
710,14,990.6611570247934,1.45,1166.7567090724738,Jodhpur,26.2389,73.0243
711,15,788.1611570247934,1.45,1793.2531696014469,Jodhpur,26.2389,73.0243
712,16,500.4958677685951,1.45,2523.6131765703444,Jodhpur,26.2389,73.0243
713,17,160.03925619834712,1.45,789.588979891077,Jodhpur,26.2389,73.0243
714,18,0.0,1.45,933.365227521409,Jodhpur,26.2389,73.0243
